Name,Link,Location,Free
University of Queensland (UQ),http://tern-auscover.science.uq.edu.au/,AUS,Free
Virtual Terrain Project,http://vterrain.org/Locations/eu/,Europe,Free
GEOSUD (French),http://www.equipex-geosud.fr/web/guest/donnees-lidar-satellitaire,"Europe, Asia, Africa and South America",Free
LiDar Online,http://www.lidar-online.com/tools/maps/,"Europe, North and South America and Africa",Free/Commercial
National Land Survey of Finland,http://www.maanmittauslaitos.fi/en/professionals/web-services/open-data-file-download-service,Finland,Free
Jacobs University (Institute of Computer Science),http://kos.informatik.uni-osnabrueck.de/3Dscans/,Germany,Free
Slovenia Geoportal,http://gis.arso.gov.si/evode/profile.aspx?id=atlas_voda_Lidar@Arso,Slovenia ,Free
North of Spain,ftp://ftp.geo.euskadi.net/lidar,Spain,Free
Centre for the Environmental Data Archival,"http://catalogue.ceda.ac.uk/list/?return_obj=ob&id=8049,8042,8051,8053",UK,Free
Open Topography,http://www.opentopography.org/,US,Free
USGS ,http://earthexplorer.usgs.gov/,US,Free
NOAA Digital Coast,http://www.coast.noaa.gov/dataviewer/#,US,Free
Interagency Elevation Inventory,http://coast.noaa.gov/inventory/,US,
National Lidar Dataset,https://en.wikipedia.org/wiki/National_Lidar_Dataset_(United_States),US,Free
National Ecological Observatory Network,http://www.neonscience.org/data-resources/get-data/airborne-data,US,Free
State of Zurich,https://maps.zh.ch/,Zurich,Free
